Attribute,Network_Metric,P_Value,F_Statistic,Max_Category,Max_Mean,Min_Category,Min_Mean,Categories,Category_Means,Category_Sizes,Adjusted_P_Value,Topic
Number_stations_groups_2017,Closeness_Centrality,0.2522,1.39623579793424,High,0.5028058361391695,Low,0.3948691931436918,"['High', 'Low']","{'High': np.float64(0.5028058361391695), 'Low': np.float64(0.3948691931436918)}","{'High': 3, 'Low': 24}",0.33626666666666666,topic_5
Number_stations_groups_2017,Eigenvector_Centrality,0.1338,2.947632536793017,High,0.250878575787068,Low,0.13573147513794684,"['High', 'Low']","{'High': np.float64(0.250878575787068), 'Low': np.float64(0.13573147513794684)}","{'High': 3, 'Low': 24}",0.2769,topic_5
Type_actor,Weighted_Degree,0.5478,0.6088399265721546,Country,14.694605270839261,Organisation,0.0,"['Country', 'Organisation']","{'Country': np.float64(14.694605270839261), 'Organisation': np.float64(0.0)}","{'Country': 16, 'Organisation': 1}",0.9741,topic_7
Type_actor,Degree,0.5291,1.0427807486631016,Country,1.625,Organisation,0.0,"['Country', 'Organisation']","{'Country': np.float64(1.625), 'Organisation': np.float64(0.0)}","{'Country': 16, 'Organisation': 1}",0.9741,topic_7
Type_actor,Degree_Centrality,0.5341,1.0427807486631016,Country,0.1015625,Organisation,0.0,"['Country', 'Organisation']","{'Country': np.float64(0.1015625), 'Organisation': np.float64(0.0)}","{'Country': 16, 'Organisation': 1}",0.9741,topic_7
Type_actor,Betweenness_Centrality,0.8289,0.1465603190428711,Country,0.0036458333333333247,Organisation,0.0,"['Country', 'Organisation']","{'Country': np.float64(0.0036458333333333247), 'Organisation': np.float64(0.0)}","{'Country': 16, 'Organisation': 1}",0.9741,topic_7
Type_actor,Closeness_Centrality,0.3443,1.34320075382689,Country,0.11994047619047618,Organisation,0.0,"['Country', 'Organisation']","{'Country': np.float64(0.11994047619047618), 'Organisation': np.float64(0.0)}","{'Country': 16, 'Organisation': 1}",0.9741,topic_7
Type_actor,Eigenvector_Centrality,0.6448,0.3535903357536236,Country,0.13371832633645514,Organisation,6.571797584575439e-58,"['Country', 'Organisation']","{'Country': np.float64(0.13371832633645514), 'Organisation': np.float64(6.571797584575439e-58)}","{'Country': 16, 'Organisation': 1}",0.9741,topic_7
Geographic_location,Weighted_Degree,0.8246,0.3973359664301538,South America,23.381547917637832,Global,0.0,"['Asia', 'Europe', 'Global', 'North America', 'Oceania', 'South America']","{'Asia': np.float64(7.0940410317937985), 'Europe': np.float64(18.277974652482765), 'Global': np.float64(0.0), 'North America': np.float64(13.989776402009223), 'Oceania': np.float64(12.059592878561311), 'South America': np.float64(23.381547917637832)}","{'Asia': 5, 'Europe': 5, 'Global': 1, 'North America': 1, 'Oceania': 2, 'South America': 3}",0.9741,topic_7
Geographic_location,Degree,0.95,0.3035014005602241,Oceania,2.0,Global,0.0,"['Asia', 'Europe', 'Global', 'North America', 'Oceania', 'South America']","{'Asia': np.float64(1.8), 'Europe': np.float64(1.2), 'Global': np.float64(0.0), 'North America': np.float64(1.0), 'Oceania': np.float64(2.0), 'South America': np.float64(2.0)}","{'Asia': 5, 'Europe': 5, 'Global': 1, 'North America': 1, 'Oceania': 2, 'South America': 3}",0.9741,topic_7
Geographic_location,Degree_Centrality,0.952,0.3035014005602241,Oceania,0.125,Global,0.0,"['Asia', 'Europe', 'Global', 'North America', 'Oceania', 'South America']","{'Asia': np.float64(0.1125), 'Europe': np.float64(0.075), 'Global': np.float64(0.0), 'North America': np.float64(0.0625), 'Oceania': np.float64(0.125), 'South America': np.float64(0.125)}","{'Asia': 5, 'Europe': 5, 'Global': 1, 'North America': 1, 'Oceania': 2, 'South America': 3}",0.9741,topic_7
Geographic_location,Betweenness_Centrality,0.3516,0.983328253581227,Oceania,0.0125,Asia,0.0,"['Asia', 'Europe', 'Global', 'North America', 'Oceania', 'South America']","{'Asia': np.float64(0.0), 'Europe': np.float64(0.0008333333333333199), 'Global': np.float64(0.0), 'North America': np.float64(0.0), 'Oceania': np.float64(0.0125), 'South America': np.float64(0.0097222222222222)}","{'Asia': 5, 'Europe': 5, 'Global': 1, 'North America': 1, 'Oceania': 2, 'South America': 3}",0.9741,topic_7
Geographic_location,Closeness_Centrality,0.9721,0.2501533156265463,North America,0.1428571428571428,Global,0.0,"['Asia', 'Europe', 'Global', 'North America', 'Oceania', 'South America']","{'Asia': np.float64(0.12000000000000002), 'Europe': np.float64(0.1019047619047619), 'Global': np.float64(0.0), 'North America': np.float64(0.1428571428571428), 'Oceania': np.float64(0.125), 'South America': np.float64(0.13888888888888887)}","{'Asia': 5, 'Europe': 5, 'Global': 1, 'North America': 1, 'Oceania': 2, 'South America': 3}",0.9741,topic_7
Geographic_location,Eigenvector_Centrality,0.2471,1.4626870526031401,Asia,0.28922666309147516,Global,6.571797584575439e-58,"['Asia', 'Europe', 'Global', 'North America', 'Oceania', 'South America']","{'Asia': np.float64(0.28922666309147516), 'Europe': np.float64(0.033942839555162314), 'Global': np.float64(6.571797584575439e-58), 'North America': np.float64(1.4806473063603949e-05), 'Oceania': np.float64(0.26178151062468835), 'South America': np.float64(2.2626809218106748e-05)}","{'Asia': 5, 'Europe': 5, 'Global': 1, 'North America': 1, 'Oceania': 2, 'South America': 3}",0.9741,topic_7
Language,Weighted_Degree,0.5764,0.5629447742787185,Spanish,24.531892722848813,French,0.0,"['English', 'French', 'Russian', 'Russian ', 'Spanish']","{'English': np.float64(14.1921987465746), 'French': np.float64(0.0), 'Russian': np.float64(9.256324722861525), 'Russian ': np.float64(0.0), 'Spanish': np.float64(24.531892722848813)}","{'English': 9, 'French': 1, 'Russian': 1, 'Russian ': 1, 'Spanish': 4}",0.9741,topic_7
Language,Degree,0.6425,0.7611607142857143,Russian,3.0,French,0.0,"['English', 'French', 'Russian', 'Russian ', 'Spanish']","{'English': np.float64(1.6666666666666667), 'French': np.float64(0.0), 'Russian': np.float64(3.0), 'Russian ': np.float64(0.0), 'Spanish': np.float64(2.0)}","{'English': 9, 'French': 1, 'Russian': 1, 'Russian ': 1, 'Spanish': 4}",0.9741,topic_7
Language,Degree_Centrality,0.6471,0.7611607142857143,Russian,0.1875,French,0.0,"['English', 'French', 'Russian', 'Russian ', 'Spanish']","{'English': np.float64(0.10416666666666667), 'French': np.float64(0.0), 'Russian': np.float64(0.1875), 'Russian ': np.float64(0.0), 'Spanish': np.float64(0.125)}","{'English': 9, 'French': 1, 'Russian': 1, 'Russian ': 1, 'Spanish': 4}",0.9741,topic_7
Language,Betweenness_Centrality,0.8291,0.21919479463196379,Spanish,0.00729166666666665,French,0.0,"['English', 'French', 'Russian', 'Russian ', 'Spanish']","{'English': np.float64(0.0032407407407407333), 'French': np.float64(0.0), 'Russian': np.float64(0.0), 'Russian ': np.float64(0.0), 'Spanish': np.float64(0.00729166666666665)}","{'English': 9, 'French': 1, 'Russian': 1, 'Russian ': 1, 'Spanish': 4}",0.9741,topic_7
Language,Closeness_Centrality,0.4933,0.9301079989463518,Russian,0.2,French,0.0,"['English', 'French', 'Russian', 'Russian ', 'Spanish']","{'English': np.float64(0.1261904761904762), 'French': np.float64(0.0), 'Russian': np.float64(0.2), 'Russian ': np.float64(0.0), 'Spanish': np.float64(0.14583333333333331)}","{'English': 9, 'French': 1, 'Russian': 1, 'Russian ': 1, 'Spanish': 4}",0.9741,topic_7
Language,Eigenvector_Centrality,0.2507,1.4955057268686762,Russian,0.482044438485792,French,6.571797584575439e-58,"['English', 'French', 'Russian', 'Russian ', 'Spanish']","{'English': np.float64(0.18415030949734243), 'French': np.float64(6.571797584575439e-58), 'Russian': np.float64(0.482044438485792), 'Russian ': np.float64(6.571797584575439e-58), 'Spanish': np.float64(2.399935535210635e-05)}","{'English': 9, 'French': 1, 'Russian': 1, 'Russian ': 1, 'Spanish': 4}",0.9741,topic_7
Income_group_world_bank,Weighted_Degree,0.9741,0.032421081068682696,High income,15.351848193171099,Lower middle income,10.96596805579599,"['High income', 'Lower middle income', 'Upper middle income']","{'High income': np.float64(15.351848193171099), 'Lower middle income': np.float64(10.96596805579599), 'Upper middle income': np.float64(13.308512653193)}","{'High income': 12, 'Lower middle income': 1, 'Upper middle income': 3}",0.9741,topic_7
Income_group_world_bank,Degree,0.842,0.4022277227722773,Lower middle income,3.0,High income,1.5,"['High income', 'Lower middle income', 'Upper middle income']","{'High income': np.float64(1.5), 'Lower middle income': np.float64(3.0), 'Upper middle income': np.float64(1.6666666666666667)}","{'High income': 12, 'Lower middle income': 1, 'Upper middle income': 3}",0.9741,topic_7
Income_group_world_bank,Degree_Centrality,0.8445,0.4022277227722773,Lower middle income,0.1875,High income,0.09375,"['High income', 'Lower middle income', 'Upper middle income']","{'High income': np.float64(0.09375), 'Lower middle income': np.float64(0.1875), 'Upper middle income': np.float64(0.10416666666666667)}","{'High income': 12, 'Lower middle income': 1, 'Upper middle income': 3}",0.9741,topic_7
Income_group_world_bank,Betweenness_Centrality,0.843,0.3809808612440181,High income,0.0048611111111111,Lower middle income,0.0,"['High income', 'Lower middle income', 'Upper middle income']","{'High income': np.float64(0.0048611111111111), 'Lower middle income': np.float64(0.0), 'Upper middle income': np.float64(0.0)}","{'High income': 12, 'Lower middle income': 1, 'Upper middle income': 3}",0.9741,topic_7
Income_group_world_bank,Closeness_Centrality,0.8326,0.31811076007446093,Lower middle income,0.2,High income,0.11269841269841267,"['High income', 'Lower middle income', 'Upper middle income']","{'High income': np.float64(0.11269841269841267), 'Lower middle income': np.float64(0.2), 'Upper middle income': np.float64(0.12222222222222219)}","{'High income': 12, 'Lower middle income': 1, 'Upper middle income': 3}",0.9741,topic_7
Income_group_world_bank,Eigenvector_Centrality,0.3126,1.5696933644551259,Lower middle income,0.482044438485792,High income,0.09794801895149535,"['High income', 'Lower middle income', 'Upper middle income']","{'High income': np.float64(0.09794801895149535), 'Lower middle income': np.float64(0.482044438485792), 'Upper middle income': np.float64(0.16069085182651535)}","{'High income': 12, 'Lower middle income': 1, 'Upper middle income': 3}",0.9741,topic_7
Territorial_claims,Weighted_Degree,0.1407,2.1689538062157667,CLAIMING,25.96179599710823,NOT CLAIMING,7.012100903238505,"['BASIS OF CLAIM', 'CLAIMING', 'NOT CLAIMING']","{'BASIS OF CLAIM': np.float64(11.623050562435374), 'CLAIMING': np.float64(25.96179599710823), 'NOT CLAIMING': np.float64(7.012100903238505)}","{'BASIS OF CLAIM': 2, 'CLAIMING': 6, 'NOT CLAIMING': 8}",0.9741,topic_7
Territorial_claims,Degree,0.5103,0.8285151116951378,CLAIMING,2.1666666666666665,NOT CLAIMING,1.125,"['BASIS OF CLAIM', 'CLAIMING', 'NOT CLAIMING']","{'BASIS OF CLAIM': np.float64(2.0), 'CLAIMING': np.float64(2.1666666666666665), 'NOT CLAIMING': np.float64(1.125)}","{'BASIS OF CLAIM': 2, 'CLAIMING': 6, 'NOT CLAIMING': 8}",0.9741,topic_7
Territorial_claims,Degree_Centrality,0.5004,0.8285151116951378,CLAIMING,0.13541666666666666,NOT CLAIMING,0.0703125,"['BASIS OF CLAIM', 'CLAIMING', 'NOT CLAIMING']","{'BASIS OF CLAIM': np.float64(0.125), 'CLAIMING': np.float64(0.13541666666666666), 'NOT CLAIMING': np.float64(0.0703125)}","{'BASIS OF CLAIM': 2, 'CLAIMING': 6, 'NOT CLAIMING': 8}",0.9741,topic_7
Territorial_claims,Betweenness_Centrality,0.0748,2.488281249999993,CLAIMING,0.0097222222222222,BASIS OF CLAIM,0.0,"['BASIS OF CLAIM', 'CLAIMING', 'NOT CLAIMING']","{'BASIS OF CLAIM': np.float64(0.0), 'CLAIMING': np.float64(0.0097222222222222), 'NOT CLAIMING': np.float64(0.0)}","{'BASIS OF CLAIM': 2, 'CLAIMING': 6, 'NOT CLAIMING': 8}",0.9261000000000001,topic_7
Territorial_claims,Closeness_Centrality,0.4622,0.8079961640332454,BASIS OF CLAIM,0.1714285714285714,NOT CLAIMING,0.08869047619047618,"['BASIS OF CLAIM', 'CLAIMING', 'NOT CLAIMING']","{'BASIS OF CLAIM': np.float64(0.1714285714285714), 'CLAIMING': np.float64(0.14444444444444446), 'NOT CLAIMING': np.float64(0.08869047619047618)}","{'BASIS OF CLAIM': 2, 'CLAIMING': 6, 'NOT CLAIMING': 8}",0.9741,topic_7
Territorial_claims,Eigenvector_Centrality,0.893,0.3500700537825629,BASIS OF CLAIM,0.2410296224794278,CLAIMING,0.08727777461085202,"['BASIS OF CLAIM', 'CLAIMING', 'NOT CLAIMING']","{'BASIS OF CLAIM': np.float64(0.2410296224794278), 'CLAIMING': np.float64(0.08727777461085202), 'NOT CLAIMING': np.float64(0.1417209160949143)}","{'BASIS OF CLAIM': 2, 'CLAIMING': 6, 'NOT CLAIMING': 8}",0.9741,topic_7
Number_stations_groups_2017,Weighted_Degree,0.1883,1.5936766969949412,High,26.466989491925005,Low,11.977901219819474,"['High', 'Low']","{'High': np.float64(26.466989491925005), 'Low': np.float64(11.977901219819474)}","{'High': 3, 'Low': 13}",0.9741,topic_7
Number_stations_groups_2017,Degree,0.1029,3.397058823529411,High,3.0,Low,1.3076923076923077,"['High', 'Low']","{'High': np.float64(3.0), 'Low': np.float64(1.3076923076923077)}","{'High': 3, 'Low': 13}",0.9261000000000001,topic_7
Number_stations_groups_2017,Degree_Centrality,0.1021,3.397058823529411,High,0.1875,Low,0.08173076923076923,"['High', 'Low']","{'High': np.float64(0.1875), 'Low': np.float64(0.08173076923076923)}","{'High': 3, 'Low': 13}",0.9261000000000001,topic_7
Number_stations_groups_2017,Betweenness_Centrality,0.206,1.6682879377431865,High,0.0097222222222222,Low,0.0022435897435897387,"['High', 'Low']","{'High': np.float64(0.0097222222222222), 'Low': np.float64(0.0022435897435897387)}","{'High': 3, 'Low': 13}",0.9741,topic_7
Number_stations_groups_2017,Closeness_Centrality,0.0755,3.05231052240851,High,0.20555555555555557,Low,0.10018315018315017,"['High', 'Low']","{'High': np.float64(0.20555555555555557), 'Low': np.float64(0.10018315018315017)}","{'High': 3, 'Low': 13}",0.9261000000000001,topic_7
Number_stations_groups_2017,Eigenvector_Centrality,0.7292,0.05292865746552506,High,0.1607041063044821,Low,0.12749083865152586,"['High', 'Low']","{'High': np.float64(0.1607041063044821), 'Low': np.float64(0.12749083865152586)}","{'High': 3, 'Low': 13}",0.9741,topic_7
Type_actor,Weighted_Degree,0.4016,0.6105213995670635,Country,52.96910991534757,Organisation,27.96650133911741,"['Country', 'Organisation']","{'Country': np.float64(52.96910991534757), 'Organisation': np.float64(27.96650133911741)}","{'Country': 32, 'Organisation': 7}",0.7270500000000001,topic_14
Type_actor,Degree,0.4649,0.5775008084355002,Country,8.46875,Organisation,6.428571428571429,"['Country', 'Organisation']","{'Country': np.float64(8.46875), 'Organisation': np.float64(6.428571428571429)}","{'Country': 32, 'Organisation': 7}",0.7270500000000001,topic_14
Type_actor,Degree_Centrality,0.4508,0.5775008084354993,Country,0.21714743589743585,Organisation,0.16483516483516483,"['Country', 'Organisation']","{'Country': np.float64(0.21714743589743585), 'Organisation': np.float64(0.16483516483516483)}","{'Country': 32, 'Organisation': 7}",0.7270500000000001,topic_14
Type_actor,Betweenness_Centrality,0.7524,0.14756922728079225,Country,0.010282771350882774,Organisation,0.007359731198740457,"['Country', 'Organisation']","{'Country': np.float64(0.010282771350882774), 'Organisation': np.float64(0.007359731198740457)}","{'Country': 32, 'Organisation': 7}",0.8208,topic_14
Type_actor,Closeness_Centrality,0.2863,1.1776883800544742,Country,0.34050348913143885,Organisation,0.25113832698805866,"['Country', 'Organisation']","{'Country': np.float64(0.34050348913143885), 'Organisation': np.float64(0.25113832698805866)}","{'Country': 32, 'Organisation': 7}",0.71592,topic_14
Type_actor,Eigenvector_Centrality,0.7357,0.11058977093187104,Country,0.12487693334432969,Organisation,0.1101630022516998,"['Country', 'Organisation']","{'Country': np.float64(0.12487693334432969), 'Organisation': np.float64(0.1101630022516998)}","{'Country': 32, 'Organisation': 7}",0.8208,topic_14
Geographic_location,Weighted_Degree,0.6287,0.5406136024187012,Oceania,129.100437497729,Global,27.96650133911741,"['Africa', 'Asia', 'Europe', 'Global', 'North America', 'Oceania', 'South America']","{'Africa': np.float64(45.630734154788776), 'Asia': np.float64(32.638405797587254), 'Europe': np.float64(59.01074648533665), 'Global': np.float64(27.96650133911741), 'North America': np.float64(38.37921365955207), 'Oceania': np.float64(129.100437497729), 'South America': np.float64(34.50958467807481)}","{'Africa': 1, 'Asia': 5, 'Europe': 16, 'Global': 7, 'North America': 2, 'Oceania': 2, 'South America': 6}",0.7754399999999999,topic_14
Geographic_location,Degree,0.4737,0.952285908971408,Oceania,17.5,South America,6.0,"['Africa', 'Asia', 'Europe', 'Global', 'North America', 'Oceania', 'South America']","{'Africa': np.float64(7.0), 'Asia': np.float64(9.6), 'Europe': np.float64(8.0), 'Global': np.float64(6.428571428571429), 'North America': np.float64(8.5), 'Oceania': np.float64(17.5), 'South America': np.float64(6.0)}","{'Africa': 1, 'Asia': 5, 'Europe': 16, 'Global': 7, 'North America': 2, 'Oceania': 2, 'South America': 6}",0.7270500000000001,topic_14
Geographic_location,Degree_Centrality,0.4847,0.9522859089714079,Oceania,0.4487179487179487,South America,0.15384615384615383,"['Africa', 'Asia', 'Europe', 'Global', 'North America', 'Oceania', 'South America']","{'Africa': np.float64(0.1794871794871795), 'Asia': np.float64(0.2461538461538461), 'Europe': np.float64(0.20512820512820512), 'Global': np.float64(0.16483516483516483), 'North America': np.float64(0.2179487179487179), 'Oceania': np.float64(0.4487179487179487), 'South America': np.float64(0.15384615384615383)}","{'Africa': 1, 'Asia': 5, 'Europe': 16, 'Global': 7, 'North America': 2, 'Oceania': 2, 'South America': 6}",0.7270500000000001,topic_14
Geographic_location,Betweenness_Centrality,0.1183,2.1034585874040044,Oceania,0.0485311228732281,North America,0.00217321664690085,"['Africa', 'Asia', 'Europe', 'Global', 'North America', 'Oceania', 'South America']","{'Africa': np.float64(0.0023745260587365), 'Asia': np.float64(0.00918640183346062), 'Europe': np.float64(0.010084261641924157), 'Global': np.float64(0.007359731198740457), 'North America': np.float64(0.00217321664690085), 'Oceania': np.float64(0.0485311228732281), 'South America': np.float64(0.0029975471151941335)}","{'Africa': 1, 'Asia': 5, 'Europe': 16, 'Global': 7, 'North America': 2, 'Oceania': 2, 'South America': 6}",0.4732,topic_14
Geographic_location,Closeness_Centrality,0.6056,0.7614104902116015,Oceania,0.5222326032042631,Global,0.25113832698805866,"['Africa', 'Asia', 'Europe', 'Global', 'North America', 'Oceania', 'South America']","{'Africa': np.float64(0.3655011655011654), 'Asia': np.float64(0.4106932327616879), 'Europe': np.float64(0.31152099587851223), 'Global': np.float64(0.25113832698805866), 'North America': np.float64(0.40411145811224647), 'Oceania': np.float64(0.5222326032042631), 'South America': np.float64(0.27335337770120377)}","{'Africa': 1, 'Asia': 5, 'Europe': 16, 'Global': 7, 'North America': 2, 'Oceania': 2, 'South America': 6}",0.7754399999999999,topic_14
Geographic_location,Eigenvector_Centrality,0.5082,0.9147658698106981,Oceania,0.26912845631363413,South America,0.07208260343900354,"['Africa', 'Asia', 'Europe', 'Global', 'North America', 'Oceania', 'South America']","{'Africa': np.float64(0.1086357616592153), 'Asia': np.float64(0.11958294592187606), 'Europe': np.float64(0.12642708310682627), 'Global': np.float64(0.1101630022516998), 'North America': np.float64(0.1479627563897223), 'Oceania': np.float64(0.26912845631363413), 'South America': np.float64(0.07208260343900354)}","{'Africa': 1, 'Asia': 5, 'Europe': 16, 'Global': 7, 'North America': 2, 'Oceania': 2, 'South America': 6}",0.731808,topic_14
Language,Weighted_Degree,0.6287,0.4009020035039739,English,69.0227003887521,Russian,10.444501060546687,"['English', 'English ', 'French', 'Russian', 'Russian ', 'Spanish']","{'English': np.float64(69.0227003887521), 'English ': np.float64(10.44909875661398), 'French': np.float64(50.66479324127554), 'Russian': np.float64(10.444501060546687), 'Russian ': np.float64(21.509695476532325), 'Spanish': np.float64(49.31573874719618)}","{'English': 17, 'English ': 1, 'French': 3, 'Russian': 4, 'Russian ': 1, 'Spanish': 6}",0.7754399999999999,topic_14
Language,Degree,0.3823,1.119467468295161,French,11.666666666666666,Russian,3.5,"['English', 'English ', 'French', 'Russian', 'Russian ', 'Spanish']","{'English': np.float64(9.941176470588236), 'English ': np.float64(4.0), 'French': np.float64(11.666666666666666), 'Russian': np.float64(3.5), 'Russian ': np.float64(4.0), 'Spanish': np.float64(7.5)}","{'English': 17, 'English ': 1, 'French': 3, 'Russian': 4, 'Russian ': 1, 'Spanish': 6}",0.7270500000000001,topic_14
Language,Degree_Centrality,0.3744,1.1194674682951609,French,0.29914529914529914,Russian,0.08974358974358973,"['English', 'English ', 'French', 'Russian', 'Russian ', 'Spanish']","{'English': np.float64(0.25490196078431365), 'English ': np.float64(0.1025641025641025), 'French': np.float64(0.29914529914529914), 'Russian': np.float64(0.08974358974358973), 'Russian ': np.float64(0.1025641025641025), 'Spanish': np.float64(0.19230769230769226)}","{'English': 17, 'English ': 1, 'French': 3, 'Russian': 4, 'Russian ': 1, 'Spanish': 6}",0.7270500000000001,topic_14
Language,Betweenness_Centrality,0.7211,0.44471115077175766,English,0.01505223682878023,English ,0.0,"['English', 'English ', 'French', 'Russian', 'Russian ', 'Spanish']","{'English': np.float64(0.01505223682878023), 'English ': np.float64(0.0), 'French': np.float64(0.003113108273066967), 'Russian': np.float64(0.006123372241793275), 'Russian ': np.float64(0.0), 'Spanish': np.float64(0.006554640558768483)}","{'English': 17, 'English ': 1, 'French': 3, 'Russian': 4, 'Russian ': 1, 'Spanish': 6}",0.8208,topic_14
Language,Closeness_Centrality,0.1528,1.725543343438183,French,0.44870737447619735,Russian,0.12402254955446441,"['English', 'English ', 'French', 'Russian', 'Russian ', 'Spanish']","{'English': np.float64(0.3865379903242497), 'English ': np.float64(0.358974358974359), 'French': np.float64(0.44870737447619735), 'Russian': np.float64(0.12402254955446441), 'Russian ': np.float64(0.3465959328028293), 'Spanish': np.float64(0.29619720054502663)}","{'English': 17, 'English ': 1, 'French': 3, 'Russian': 4, 'Russian ': 1, 'Spanish': 6}",0.5094000000000001,topic_14
Language,Eigenvector_Centrality,0.0963,1.902271454956144,French,0.21083203645072904,Russian,0.029097296784973643,"['English', 'English ', 'French', 'Russian', 'Russian ', 'Spanish']","{'English': np.float64(0.14947420427835334), 'English ': np.float64(0.0395650592768498), 'French': np.float64(0.21083203645072904), 'Russian': np.float64(0.029097296784973643), 'Russian ': np.float64(0.0459439772902416), 'Spanish': np.float64(0.10343434353789505)}","{'English': 17, 'English ': 1, 'French': 3, 'Russian': 4, 'Russian ': 1, 'Spanish': 6}",0.43335,topic_14
Income_group_world_bank,Weighted_Degree,0.2983,0.7644464269156702,High income,63.16941521529714,Lower middle income,10.44909875661398,"['High income', 'Lower middle income', 'Upper middle income']","{'High income': np.float64(63.16941521529714), 'Lower middle income': np.float64(10.44909875661398), 'Upper middle income': np.float64(24.070921909625277)}","{'High income': 24, 'Lower middle income': 1, 'Upper middle income': 7}",0.71592,topic_14
Income_group_world_bank,Degree,0.1667,1.7605131188989163,High income,9.625,Lower middle income,4.0,"['High income', 'Lower middle income', 'Upper middle income']","{'High income': np.float64(9.625), 'Lower middle income': np.float64(4.0), 'Upper middle income': np.float64(5.142857142857143)}","{'High income': 24, 'Lower middle income': 1, 'Upper middle income': 7}",0.5094000000000001,topic_14
Income_group_world_bank,Degree_Centrality,0.1698,1.7605131188989172,High income,0.24679487179487178,Lower middle income,0.1025641025641025,"['High income', 'Lower middle income', 'Upper middle income']","{'High income': np.float64(0.24679487179487178), 'Lower middle income': np.float64(0.1025641025641025), 'Upper middle income': np.float64(0.13186813186813184)}","{'High income': 24, 'Lower middle income': 1, 'Upper middle income': 7}",0.5094000000000001,topic_14
Income_group_world_bank,Betweenness_Centrality,0.3346,0.8437311383159957,High income,0.0128317011314947,Lower middle income,0.0,"['High income', 'Lower middle income', 'Upper middle income']","{'High income': np.float64(0.0128317011314947), 'Lower middle income': np.float64(0.0), 'Upper middle income': np.float64(0.0030125508674822858)}","{'High income': 24, 'Lower middle income': 1, 'Upper middle income': 7}",0.7270500000000001,topic_14
Income_group_world_bank,Closeness_Centrality,0.2702,1.6530356306492868,High income,0.37220347428711736,Upper middle income,0.22917913004869522,"['High income', 'Lower middle income', 'Upper middle income']","{'High income': np.float64(0.37220347428711736), 'Lower middle income': np.float64(0.358974358974359), 'Upper middle income': np.float64(0.22917913004869522)}","{'High income': 24, 'Lower middle income': 1, 'Upper middle income': 7}",0.71592,topic_14
Income_group_world_bank,Eigenvector_Centrality,0.0668,2.5281437847254367,High income,0.14698793205764518,Lower middle income,0.0395650592768498,"['High income', 'Lower middle income', 'Upper middle income']","{'High income': np.float64(0.14698793205764518), 'Lower middle income': np.float64(0.0395650592768498), 'Upper middle income': np.float64(0.0612552054797451)}","{'High income': 24, 'Lower middle income': 1, 'Upper middle income': 7}",0.34354285714285715,topic_14
Territorial_claims,Weighted_Degree,0.0296,8.124988473455515,CLAIMING,142.12905163979994,NOT CLAIMING,25.673441644661985,"['BASIS OF CLAIM', 'CLAIMING', 'NOT CLAIMING']","{'BASIS OF CLAIM': np.float64(54.80949899264845), 'CLAIMING': np.float64(142.12905163979994), 'NOT CLAIMING': np.float64(25.673441644661985)}","{'BASIS OF CLAIM': 2, 'CLAIMING': 7, 'NOT CLAIMING': 23}",0.183,topic_14
Territorial_claims,Degree,0.0003,8.962782912732726,CLAIMING,15.0,NOT CLAIMING,6.130434782608695,"['BASIS OF CLAIM', 'CLAIMING', 'NOT CLAIMING']","{'BASIS OF CLAIM': np.float64(12.5), 'CLAIMING': np.float64(15.0), 'NOT CLAIMING': np.float64(6.130434782608695)}","{'BASIS OF CLAIM': 2, 'CLAIMING': 7, 'NOT CLAIMING': 23}",0.009000000000000001,topic_14
Territorial_claims,Degree_Centrality,0.0005,8.962782912732731,CLAIMING,0.3846153846153846,NOT CLAIMING,0.15719063545150497,"['BASIS OF CLAIM', 'CLAIMING', 'NOT CLAIMING']","{'BASIS OF CLAIM': np.float64(0.3205128205128205), 'CLAIMING': np.float64(0.3846153846153846), 'NOT CLAIMING': np.float64(0.15719063545150497)}","{'BASIS OF CLAIM': 2, 'CLAIMING': 7, 'NOT CLAIMING': 23}",0.009000000000000001,topic_14
Territorial_claims,Betweenness_Centrality,0.0305,4.47463784200187,CLAIMING,0.027115133052771214,NOT CLAIMING,0.0048001230259945874,"['BASIS OF CLAIM', 'CLAIMING', 'NOT CLAIMING']","{'BASIS OF CLAIM': np.float64(0.0144199611304874), 'CLAIMING': np.float64(0.027115133052771214), 'NOT CLAIMING': np.float64(0.0048001230259945874)}","{'BASIS OF CLAIM': 2, 'CLAIMING': 7, 'NOT CLAIMING': 23}",0.183,topic_14
Territorial_claims,Closeness_Centrality,0.0299,4.4244800257618495,CLAIMING,0.4919398261183674,NOT CLAIMING,0.28510074994688595,"['BASIS OF CLAIM', 'CLAIMING', 'NOT CLAIMING']","{'BASIS OF CLAIM': np.float64(0.44760781029954705), 'CLAIMING': np.float64(0.4919398261183674), 'NOT CLAIMING': np.float64(0.28510074994688595)}","{'BASIS OF CLAIM': 2, 'CLAIMING': 7, 'NOT CLAIMING': 23}",0.183,topic_14
Territorial_claims,Eigenvector_Centrality,0.0008,8.219040054569938,CLAIMING,0.23080385446714244,NOT CLAIMING,0.0880352851588584,"['BASIS OF CLAIM', 'CLAIMING', 'NOT CLAIMING']","{'BASIS OF CLAIM': np.float64(0.1778116635474046), 'CLAIMING': np.float64(0.23080385446714244), 'NOT CLAIMING': np.float64(0.0880352851588584)}","{'BASIS OF CLAIM': 2, 'CLAIMING': 7, 'NOT CLAIMING': 23}",0.009600000000000001,topic_14
